cell_type	gene	n_frail	n_healthy_old_non_frail	log2cpm_difference	p_value	adj_p_value_bh	test
CD8_T	TMEM41B	5	6	-0.5807978375791549	0.004329004329004329	0.0959243117759138	Mann-Whitney U donor pseudobulk logCPM
DC	SLC7A6OS	5	6	-1.2968187653511256	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SSU72	5	6	0.9892739813870604	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	KIAA1429	5	6	-1.1388741162494456	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	EDC4	5	6	-1.0888792320466036	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MSN	5	6	-0.8348673091391294	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ENTPD4	5	6	-0.7434682616082853	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CBLB	5	6	-1.4435741714844812	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	UTRN	5	6	-1.1208778849440728	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SLC37A3	5	6	-1.164852870965961	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HIPK2	5	6	-1.4350682082163089	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MTPN	5	6	-0.5555164438188358	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	WDR82	5	6	-1.0007246583508351	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CWC25	5	6	-0.5331923914616032	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CDK12	5	6	-1.2415232800355112	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PANK4	5	6	-1.0223083021437709	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PPIL4	5	6	-1.3589912260588797	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CTTNBP2NL	5	6	-1.5210786967762329	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MAX	5	6	-0.6854781707925763	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	C16orf70	5	6	-1.1274407614530104	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	UTP14C	5	6	-0.8536077547387511	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZNF236	5	6	-1.0499284085530807	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	FBXL5	5	6	-0.6061096976674882	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TRIM13	5	6	-1.255874355250263	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	KANSL1	5	6	-1.1284102182046043	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CEP97	5	6	-1.1391402628445966	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZBTB11	5	6	-1.1098818939956177	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	UBImmunityAgeing2026	5	6	-0.9909652136093658	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	POFUT2	5	6	-0.6991718574212191	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	VPS4A	5	6	-0.6104220609912678	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PCNT	5	6	-1.5258391024694475	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PLA2G15	5	6	-1.620812033641699	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DUS2	5	6	-0.9802456508947297	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	C8orf76	5	6	-0.774049917225808	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RP11-156K23.3	5	6	2.015409644698176	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RB1	5	6	-0.6947633905831045	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CSNK2A1	5	6	-1.1116113455281749	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SNRPB	5	6	-0.4220638832403987	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DCAF16	5	6	-0.6151615985273207	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RP11-488L18.8	5	6	-1.366392485831188	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CSNK1G1	5	6	-0.904598901931708	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SUV39H1	5	6	-0.8339566763463788	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RAB8B	5	6	-0.9260614088772723	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZPLuo2022	5	6	-0.31399002481922	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NLRC4	5	6	-1.156717276088616	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	GDAP2	5	6	-1.2876276061880318	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	APC	5	6	-1.3933538449649618	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CSNK1G3	5	6	-0.9960674114249066	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZW10	5	6	-1.6943626238435385	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DHX38	5	6	-1.0362202645155736	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ORC2	5	6	-1.495009835651317	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	KCTD18	5	6	-0.693208557824351	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	IST1	5	6	-0.6123022065013002	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	IFNGLuo2022	5	6	-0.7476213860886087	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ACADVL	5	6	-0.5571617898940389	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PJA2	5	6	-0.7892986307657335	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SNX19	5	6	-1.123549242737782	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NFRKB	5	6	-1.4313238065280234	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TMF1	5	6	-1.2316892676608857	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BIRC6	5	6	-1.092957459181303	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZC3H7A	5	6	-1.2759800920092603	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TXNDC11	5	6	-0.7329201262982368	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HECA	5	6	-0.6677502978184275	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CCDC28A	5	6	-0.6957499667969089	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	FAM91A1	5	6	-1.3267092763243404	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DNAJB9	5	6	-0.5026333266015239	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HNRNPU-AS1	5	6	-1.5102918899792916	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ADSS	5	6	-1.1573246465689158	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SYNRG	5	6	-1.5468156673709679	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	AATF	5	6	-0.6056757245441489	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TMEM127	5	6	-0.773755084523934	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ASTL	5	6	1.1248291080699087	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DNAJC11	5	6	-0.9302607726116578	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BCLAF1	5	6	-0.9261569142837383	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SSFA2	5	6	-0.9071612873991972	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DHX15	5	6	-0.8491442982022619	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	LACC1	5	6	-1.473804644270035	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	AHCTF1	5	6	-1.1194768411634488	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ANAPC4	5	6	-1.1016816728194718	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	AKAP11	5	6	-1.1539311100393022	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NAA16	5	6	-1.2433088197775972	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ERF	5	6	-1.0699613691741874	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MED23	5	6	-1.6046470897740535	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RASSF2	5	6	-0.8394448581012499	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PRNP	5	6	-0.49452134125054314	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	FOXO1	5	6	-1.507951710179892	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	COG6	5	6	-1.3790961826055463	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PROSELuo2022	5	6	-1.5709079884009154	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SLA	5	6	-1.72604936786564	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CHRAC1	5	6	-0.6327234495454839	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MRPL10	5	6	-0.8066872629081976	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DCAF5	5	6	-0.9253001497198152	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	AC253572.1	5	6	-1.3924025929279717	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CRBN	5	6	-0.8476057224413873	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	FAM168B	5	6	-0.4402693684601804	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	LNPEP	5	6	-1.250421130423275	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NPAT	5	6	-1.8712910125173847	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RRBP1	5	6	-1.4368244583226533	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BCOR	5	6	-1.2625974490595016	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BRI3	5	6	1.4632154056862285	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZCCHC2	5	6	-1.6867980651561063	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SLC25A33	5	6	0.7581526303770385	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PLEC	5	6	-0.9660265594144768	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DLD	5	6	-0.792678581386526	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CWF19L2	5	6	-1.5715367425713915	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CELF2	5	6	-0.589322274167734	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CDC123	5	6	-0.6016325874467316	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HBP1	5	6	-1.1894113472532952	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	GLYLuo2022	5	6	-1.0421152512196912	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TSAgingCell2026	5	6	-0.6588581074428816	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BCAP29	5	6	-0.4587275872045282	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DCUN1D5	5	6	-0.8933817879303989	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CIC	5	6	-0.737184210362873	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MAN1A1	5	6	-1.2305593307751774	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PDS5B	5	6	-1.3498408759361942	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZNF574	5	6	-1.4231770250671645	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RBM15	5	6	-1.3870197600422198	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SEC14L1	5	6	-1.1940997837784062	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SGPP1	5	6	-1.5714682962496782	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	STAG2	5	6	-1.0062102163532876	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	XIAP	5	6	-1.0342721264245798	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SPAST	5	6	-1.7411109118499617	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TMC6	5	6	-0.6382561110951182	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CCDC82	5	6	-0.9120859786620996	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CEP57	5	6	-0.7061199403658884	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	THUMPD2	5	6	-1.2142860710195462	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MED14	5	6	-1.3482170345744913	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CXorf38	5	6	-1.1520934980987199	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SNX5	5	6	-0.5401066374066072	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MTMR6	5	6	-0.7306951019301886	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PARP4	5	6	-1.1461139752514629	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TMEM33	5	6	-0.7351051910871513	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	USP12	5	6	2.311640290442372	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SYNJ1	5	6	-1.0569667683150539	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	UBE2E3	5	6	-0.3085878169964209	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SPG11	5	6	-0.8642760024921485	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CTDSPL2	5	6	-1.4877718272790492	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NFE2L1	5	6	-2.2173835770055517	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	FAM199X	5	6	-1.1986819982575985	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TSC22D3	5	6	-1.425560507424498	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	DYNC1LI2	5	6	-1.2794593867347865	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CMTM3	5	6	-0.6111921889064194	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PSMD7	5	6	-0.35475207702258604	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SRM	5	6	2.8435128357990833	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SERINC1	5	6	-1.105994414343738	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	JADE2	5	6	-1.0693158259503055	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	GABPA	5	6	-1.4160233041130348	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TNFRSF1B	5	6	-1.2439893937659976	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MFN2	5	6	-0.9577919306408575	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RP11-443B7.1	5	6	1.5153908752845586	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZMYM2	5	6	-0.9519939896882423	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	PSPC1	5	6	-0.7661003196448446	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SLC30A9	5	6	-0.7769707712764395	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MICU2	5	6	-0.7256794052592763	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ZDHHC20	5	6	-1.1489517862346066	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	LTN1	5	6	-2.398074038583596	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RIC1	5	6	-0.6629628013109494	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	TSPYL1	5	6	-0.8866345899245189	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MKLN1	5	6	-1.2710857271532836	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RFC1	5	6	-0.961428926089468	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CRNKL1	5	6	-1.2933783110473671	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	EXOC8	5	6	-1.5447176776810636	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HM13	5	6	-0.48569906886042347	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	CHFR	5	6	-0.831339558014534	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	GGNBP2	5	6	-0.6467793925868595	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ARID3B	5	6	-1.0702270474811768	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	MAPKAPK3	5	6	-0.6249600640248074	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	IRF2BP2	5	6	0.8706548606542199	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NOTCH2NL	5	6	-0.6802160168530547	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	LINC00921	5	6	-1.392533445211257	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SRRM2	5	6	-0.5415103300978723	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	BRPF1	5	6	-2.0587975941419323	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RP11-213H15.1	5	6	2.379132344879599	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	GGA3	5	6	-1.1851323641537563	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	HN1	5	6	-0.5466330477604018	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SOS1	5	6	-0.9404037330402732	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	C5orf24	5	6	-1.3011749161744937	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	ABI3	5	6	-1.0611536025979813	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	NAA50	5	6	-1.171459764694208	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	RABEP1	5	6	-1.1247064965806244	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
DC	SNX13	5	6	-1.2819284854570485	0.004329004329004329	0.06394248959515703	Mann-Whitney U donor pseudobulk logCPM
