cell_type	gene	n_frail_F	n_healthy_old_non_frail_F	mean_log2cpm_frail_F	mean_log2cpm_healthy_old_non_frail_F	log2cpm_difference_frail_minus_control_F_only	cliffs_delta	p_value	test	adj_p_value_bh
Monocyte_CD14	ARID5A	5	3	6.107241905937379	6.044831916848653	0.062409989088725304	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARL15	5	3	2.418990243786057	2.4464001170554126	-0.02740987326935551	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARL2	5	3	3.8279193512894025	3.7879391033793866	0.039980247910015976	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARL4C	5	3	6.557936514082259	6.679025905805844	-0.12108939172358468	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARMC10	5	3	4.28951353078816	4.171506196252654	0.11800733453550549	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARMCX1	5	3	1.7278600139682976	1.6558966859941175	0.07196332797418004	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARPC4-TTLL3	5	3	2.5101981304180776	2.418944095187529	0.09125403523054842	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARPC5	5	3	8.023141597435675	8.015244092633086	0.007897504802588884	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARSG	5	3	3.1886072581966287	3.4240391582050553	-0.23543190000842662	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ARVCF	5	3	0.4069662003548096	0.3988026436375627	0.008163556717246945	0.0	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ASAH2B	5	3	0.0	0.0	0.0	0.0	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ASB1	5	3	3.186778386408556	3.1094073290232997	0.0773710573852564	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ASIC3	5	3	0.40709699262657306	0.4778925722859695	-0.07079557965939642	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATE1-AS1	5	3	0.5806589532431456	0.6024944681171995	-0.021835514874053885	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATG10	5	3	2.5824328492480775	2.7185702556168785	-0.136137406368801	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATG4B	5	3	4.996074262683619	5.0004951551549235	-0.004420892471304505	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATL1	5	3	0.6258118274929363	0.5067930797014801	0.11901874779145616	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP1A3	5	3	0.6213524877884848	0.7150854440876008	-0.09373295629911593	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP5G2	5	3	9.955520917316502	10.01452259409295	-0.05900167677644852	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP5O	5	3	5.96442388863882	5.637143967965069	0.32727992067375133	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP5SL	5	3	3.2428342718214482	3.2297217508773373	0.013112520944110972	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP6AP2	5	3	7.143246041631831	7.124138135081856	0.01910790654997463	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP6V1C1	5	3	4.200838614644214	4.078128309807886	0.12271030483632739	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATP8B3	5	3	1.0451478938565368	1.2569135583857651	-0.2117656645292283	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	ATRIP	5	3	1.428893031116275	1.3959871681440568	0.032905862972218314	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	AZIN2	5	3	0.27488765387028863	0.2664431298703767	0.008444523999911913	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B3GAT1	5	3	0.44289009175632454	0.40859142078762556	0.034298670968698985	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B3GAT2	5	3	0.7379027595686216	0.7937130203058675	-0.05581026073724593	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B3GAT3	5	3	4.670659196923884	4.7203958692717585	-0.04973667234787449	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B3GLCT	5	3	1.287565924912178	1.4359503101145925	-0.14838438520241448	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B4GALT4	5	3	3.721061217125576	3.6473464751505644	0.07371474197501149	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	B9D1	5	3	1.1747799094260125	1.2189381844239149	-0.04415827499790237	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BAG3	5	3	2.7939713345442363	2.779326076893952	0.01464525765028446	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BANF1	5	3	6.145996238580294	6.1664455895721195	-0.0204493509918251	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCAS1	5	3	0.7840797329674096	0.8409800316567079	-0.056900298689298245	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCAT2	5	3	2.8452352577395077	2.8488049279901944	-0.003569670250686663	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCL10	5	3	5.256040040198	5.232502651167049	0.023537389030950706	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCL11B	5	3	3.1345023131732974	3.4254789623738713	-0.29097664920057387	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCL2L12	5	3	2.8213010829115794	2.847194464685893	-0.02589338177431344	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BCL3	5	3	7.396892093921496	7.374997386779515	0.02189470714198105	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BEX2	5	3	2.4403495334026477	2.4215502392189525	0.018799294183695192	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BIVM	5	3	0.7906859622151855	0.9597298249366464	-0.16904386272146088	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BLK	5	3	0.6321285955815868	0.6056641441884925	0.02646445139309439	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BMP8B	5	3	0.8514728698256937	0.9566489460238516	-0.10517607619815794	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BNC2	5	3	0.4685435528009322	0.4778925722859695	-0.009349019485037302	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BORCS5	5	3	3.780278882592633	3.714570603825239	0.06570827876739394	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BPGM	5	3	2.3871697042077864	2.5758943022814536	-0.18872459807366715	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BRIP1	5	3	0.39607554830291364	0.5204357895844179	-0.1243602412815043	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BRK1	5	3	7.954861979684208	7.997887466913841	-0.04302548722963362	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BST2	5	3	7.2521232870203365	7.198739645851593	0.05338364116874317	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BTBD6	5	3	2.7955116787048513	2.784003474987831	0.011508203717020216	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	BYSL	5	3	1.1544097875996482	1.1866009217485134	-0.03219113414886521	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C10orf2	5	3	0.14762451180021252	0.0692415643046675	0.07838294749554502	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C11orf1	5	3	2.901473712365789	2.934422987134218	-0.03294927476842879	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C11orf80	5	3	2.028430688030249	1.946725932698685	0.08170475533156396	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C11orf84	5	3	0.5166624712770786	0.6024944681171995	-0.08583199684012088	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C11orf98	5	3	4.022492430979243	4.0941654509627545	-0.07167301998351139	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C12orf10	5	3	5.364836997141732	5.418479719825647	-0.05364272268391446	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C12orf73	5	3	1.9520791912805848	1.8133503727490723	0.13872881853151253	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C14orf169	5	3	2.056491908679276	2.0368450019354762	0.019646906743799875	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C14orf37	5	3	0.6693672574426802	0.6244075590692667	0.044959698373413515	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C14orf93	5	3	2.0088327851561143	2.0860901683433024	-0.07725738318718811	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C15orf61	5	3	4.839190363412756	4.921860575727826	-0.08267021231506977	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C19orf70	5	3	6.62820777632693	6.585513405828137	0.042694370498792544	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C19orf73	5	3	0.47299107745459434	0.45343219594118594	0.0195588815134084	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C1orf43	5	3	6.566827047426439	6.523552239716323	0.04327480771011594	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C1orf53	5	3	2.1981690163148286	2.330240649635938	-0.13207163332110916	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C22orf34	5	3	2.475331261380882	2.4648477336866637	0.010483527694218342	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C3orf58	5	3	4.206130607972294	4.396399971783853	-0.19026936381155934	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C4orf3	5	3	7.275864984322496	7.2546231908790615	0.021241793443434354	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C4orf32	5	3	3.427235317634184	3.3132628851761337	0.11397243245805022	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C4orf33	5	3	2.9216850790302025	2.839662104178998	0.08202297485120447	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C5orf34	5	3	0.17562230905262047	0.27575728159205154	-0.10013497253943107	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C6orf62	5	3	6.4063312438472195	6.488904353997923	-0.08257311015070368	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C7orf50	5	3	5.552276141025684	5.640138742456933	-0.08786260143124913	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C7orf73	5	3	7.121762188355985	7.137279004165012	-0.015516815809026419	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C8orf44	5	3	1.607153161792246	1.703403411202152	-0.09625024940990601	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C8orf88	5	3	0.595609446872667	0.5739682218801159	0.021641224992551167	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C9orf116	5	3	0.4054505948372674	0.4597088175037489	-0.054258222666481504	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C9orf40	5	3	0.7581835872373741	0.8102324718031397	-0.05204888456576562	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C9orf64	5	3	0.9929529181982536	1.0911410011886655	-0.09818808299041193	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C9orf66	5	3	2.391411826777569	2.3301505014575774	0.0612613253199914	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	C9orf9	5	3	1.7464334570308726	1.7988239625902207	-0.0523905055593481	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CA11	5	3	2.7011852494517363	2.7382894340025845	-0.037104184550848185	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CAB39L	5	3	1.5967671774550751	1.3826205843360164	0.2141465931190587	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CACNB3	5	3	0.8517457007046272	1.140513669873774	-0.2887679691691467	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CADM4	5	3	0.3162088669609714	0.33716231319969303	-0.02095344623872164	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CALM3	5	3	7.543686542775097	7.5502517280341275	-0.006565185259030493	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CALML4	5	3	3.8145571408036942	3.690748797187594	0.12380834361610038	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CAMTA1	5	3	6.097835291878875	6.1014064858952715	-0.003571194016396717	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CAPN10	5	3	2.9260299668886205	2.9954212139705594	-0.06939124708193889	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CAPZB	5	3	8.097382573646799	8.129116915899571	-0.03173434225277205	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CASC1	5	3	0.26015596315786793	0.27575728159205154	-0.015601318434183609	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CASC8	5	3	1.7241116756898855	1.6797705078101617	0.044341167879723864	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CASK	5	3	2.140816770127489	2.1590841380419863	-0.018267367914497346	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CAT	5	3	5.796175626014871	5.775890166649279	0.020285459365592118	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CATSPER2	5	3	0.7006722426467512	0.5818643417708182	0.11880790087593296	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CBWD1	5	3	5.010511959814796	5.019868585130886	-0.00935662531608994	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CBWD3	5	3	1.8662178953566637	1.8393527634309812	0.026865131925682517	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CBX2	5	3	0.42722233971024937	0.3586994427813939	0.06852289692885549	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC102A	5	3	0.9155057046332782	0.8501881900734523	0.06531751455982593	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC107	5	3	4.699102974165923	4.631702007322565	0.0674009668433575	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC109B	5	3	6.740094837212212	6.809018493114249	-0.06892365590203742	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC121	5	3	0.2818607293201416	0.15218372549400982	0.1296770038261318	0.0	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC122	5	3	0.7779428159746603	0.8102324718031397	-0.032289655828479424	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC124	5	3	6.0117856850772	5.958093153049362	0.053692532027837636	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC13	5	3	1.420730027897779	1.4394996852195152	-0.01876965732173619	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC151	5	3	2.308456369773332	2.5983289805529117	-0.2898726107795797	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC153	5	3	1.8197000173642102	1.8731176418031739	-0.053417624438963696	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC154	5	3	0.6072933951864898	0.5515861357249948	0.05570725946149502	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC167	5	3	3.2859534314662	3.108466669777929	0.1774867616882707	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC173	5	3	0.7512604575928725	0.6740971341030765	0.07716332348979604	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC183	5	3	0.3104808982951285	0.3163351078766085	-0.00585420958148003	0.0	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC189	5	3	1.8237237619270967	1.8118593481184488	0.011864413808647889	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC25	5	3	4.520055891509896	4.500975239193967	0.019080652315929036	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC28B	5	3	2.4675921222175363	2.67106186676568	-0.2034697445481437	-0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
Monocyte_CD14	CCDC50	5	3	4.838664220831309	4.79463402694518	0.04403019388612961	0.06666666666666667	1.0	Mann-Whitney U donor pseudobulk log2CPM, F-series-only	1.0
